2013-02-22 17:44:36,607 - pmlib_server.Server - ERROR - Error en accept
2013-02-22 17:44:36,607 - pmlib_server.Server - ERROR - Error in self.run() of Server class: [Errno 9] Bad file descriptor
2013-03-01 22:13:03,836 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42537) : [Errno 104] Connection reset by peer
2013-03-02 01:15:08,118 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42557) : [Errno 104] Connection reset by peer
2013-03-02 03:06:33,800 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42569) : [Errno 104] Connection reset by peer
2013-03-02 09:08:45,562 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42611) : [Errno 104] Connection reset by peer
2013-03-02 10:17:13,278 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42619) : [Errno 104] Connection reset by peer
2013-03-02 16:48:59,581 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42675) : [Errno 104] Connection reset by peer
2013-03-02 21:18:08,125 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42703) : [Errno 104] Connection reset by peer
2013-03-02 21:55:01,221 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42707) : [Errno 104] Connection reset by peer
2013-03-03 01:05:31,412 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42727) : [Errno 104] Connection reset by peer
2013-03-03 06:59:41,174 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42779) : [Errno 104] Connection reset by peer
2013-03-03 09:38:40,813 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42797) : [Errno 104] Connection reset by peer
2013-03-03 11:39:33,403 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42809) : [Errno 104] Connection reset by peer
2013-03-03 16:21:35,082 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.82.152', 42837) : [Errno 104] Connection reset by peer
2013-03-04 00:31:52,811 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.82.152', 42901) : [Errno 104] Connection reset by peer
2013-03-04 04:01:11,592 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42921) : [Errno 104] Connection reset by peer
2013-03-04 04:39:55,982 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.82.152', 42925) : [Errno 104] Connection reset by peer
2013-03-07 11:25:55,518 - pmlib_server.Server - ERROR - Device could not be started! 
2013-03-07 13:03:25,516 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45790)
2013-03-08 09:15:32,509 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45848)
2013-03-08 09:24:16,065 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.84.56', 33104)
2013-03-08 09:33:03,787 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45856) : [Errno 104] Connection reset by peer
2013-03-08 10:56:49,200 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45862)
2013-03-08 11:04:35,755 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45866) : [Errno 104] Connection reset by peer
2013-03-08 11:55:47,919 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45874)
2013-03-08 12:57:42,720 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45877) : [Errno 104] Connection reset by peer
2013-03-08 12:58:30,092 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45879) : [Errno 104] Connection reset by peer
2013-03-08 12:59:17,489 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45881) : [Errno 104] Connection reset by peer
2013-03-08 13:00:05,063 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45883) : [Errno 104] Connection reset by peer
2013-03-08 13:00:53,668 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45885) : [Errno 104] Connection reset by peer
2013-03-08 13:01:42,036 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45887) : [Errno 104] Connection reset by peer
2013-03-08 13:02:30,432 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45889) : [Errno 104] Connection reset by peer
2013-03-08 13:03:18,431 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45891) : [Errno 104] Connection reset by peer
2013-03-08 13:04:06,674 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45893) : [Errno 104] Connection reset by peer
2013-03-08 13:04:54,754 - pmlib_server.Counter - ERROR - Data could not be received from client!: ('150.128.83.55', 45895) : [Errno 104] Connection reset by peer
2013-03-08 13:05:12,845 - pmlib_server.Counter - ERROR - Data could not be sent from Counter class!: ('150.128.83.55', 33246) : [Errno 32] Broken pipe
2013-03-11 18:22:50,796 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45922)
2013-03-11 19:18:16,617 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45924)
2013-03-12 03:30:49,210 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45940)
2013-03-12 04:26:56,291 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45944)
2013-03-12 09:33:15,845 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45954)
2013-03-12 15:02:37,757 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45974)
2013-03-12 17:37:56,425 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45980)
2013-03-12 19:29:10,968 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 45986)
2013-03-13 09:41:29,246 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 47702)
2013-03-13 09:42:16,215 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 47704)
2013-03-13 09:43:13,240 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 47706)
2013-03-13 23:15:58,618 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 47740)
2013-03-14 01:14:22,686 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 47744)
2013-03-14 09:40:38,856 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 47772)
2013-03-14 09:42:48,052 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 47774)
2013-03-14 11:14:48,870 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59775)
2013-03-14 12:02:50,839 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59777)
2013-03-14 23:31:13,422 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59803)
2013-03-15 04:37:34,027 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59825)
2013-03-15 16:25:13,309 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59855)
2013-03-15 18:32:55,734 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59869)
2013-03-15 19:08:31,159 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59871)
2013-03-15 19:43:52,743 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59873)
2013-03-15 21:00:51,848 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59877)
2013-03-15 21:36:36,451 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59879)
2013-03-15 22:12:36,340 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59881)
2013-03-15 22:47:56,608 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59883)
2013-03-15 23:23:44,036 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59885)
2013-03-15 23:59:09,912 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59887)
2013-03-16 00:06:56,987 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59889)
2013-03-16 07:59:44,563 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59927)
2013-03-16 13:23:18,470 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59943)
2013-03-16 17:39:19,302 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59965)
2013-03-16 18:10:37,391 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59967)
2013-03-16 18:41:44,901 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59969)
2013-03-16 23:29:11,589 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 59985)
2013-03-18 14:53:00,500 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60013)
2013-03-18 16:50:51,921 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60019)
2013-03-18 18:49:45,545 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60025)
2013-03-18 21:30:14,598 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60033)
2013-03-18 23:29:15,017 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60039)
2013-03-19 02:10:01,683 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60047)
2013-03-19 02:46:01,154 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60049)
2013-03-19 04:10:45,733 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60061)
2013-03-19 07:48:08,623 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60077)
2013-03-19 10:08:57,109 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60085)
2013-03-21 08:22:40,983 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60231)
2013-03-21 17:43:06,311 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60265)
2013-03-21 19:00:36,383 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.83.55', 60269)
2013-04-02 10:01:22,313 - pmlib_server.Server - ERROR - Device could not be started! 
2013-04-02 10:22:43,477 - pmlib_server.Server - ERROR - Device could not be started! 
2013-04-02 10:56:13,001 - pmlib_server.Server - ERROR - Error in self.run() of Server class: 
2013-04-02 11:04:21,681 - pmlib_server.Server - ERROR - Error in self.run() of Server class: 
2013-04-02 11:09:20,848 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.84.56', 53092)
2013-04-02 11:59:01,592 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.130.11', 49890)
